"","mean[1]","mean[2]","mean[3]","p[1]","p[2]","p[3]","r[1]","r[2]","r[3]"
"1694",2.04579712978869,3.37277768711667,4.67837242553925,0.801375443399301,0.854461916474812,0.860004315640565,8.25402261456157,19.8017592136179,28.739603613834
"1695",1.55032789198673,4.0621021563701,3.8469607252459,0.817219846081123,0.822181175300438,0.882952702361585,6.93159894058837,18.7819480347912,29.0197589928805
"1696",1.9266319610152,3.9010537614267,4.25873928449379,0.821857662582648,0.842575665364731,0.874836141586662,8.88849480192538,20.8794464735904,29.7665723228701
"1697",2.08100227981147,3.41915800665179,4.4770261442547,0.816779601733016,0.827179584992051,0.868154318332582,9.27691583135367,16.3652986299934,29.4795364646598
"1698",2.12396576102723,3.90847209904954,4.58160650955595,0.806738039322617,0.824823442466274,0.819925475640223,8.86612123582791,18.403143987464,20.8612290378099
"1699",1.95897273686405,3.27102677479329,4.7742007934278,0.813160091410304,0.834615491727412,0.813017081273303,8.52579334791281,16.5072874636961,20.7586169951638
"1700",1.85545107290455,3.72911172878759,4.36994963321872,0.840126412271506,0.824615740130764,0.804534481259732,9.75028755639038,17.5334105270178,17.9866770566552
"1701",1.90505674464582,3.29889794927544,4.77895568619379,0.868887081938824,0.823247923348423,0.827858339893224,12.6248368220349,15.3650861564299,22.9828056633222
"1702",2.29056350357448,3.77457596634898,4.39385015792912,0.869315096520292,0.784279401322385,0.847625491593319,15.2368129766793,13.7229462428765,24.4420109311326
"1703",2.00095461412048,3.73560065044993,4.33399884690314,0.884446497060081,0.75444934762187,0.869965536423599,15.3153063663958,11.4775564487924,28.9956179923799
"1704",2.41526408571632,4.01366400526239,4.27666974706082,0.884446497060081,0.763923891139199,0.866078797328292,18.4864310102093,12.9879039408994,27.6575547203267
"1705",1.99827122198797,3.64528426863529,4.26325962354596,0.889448032762815,0.775190218107824,0.872197466465154,16.0771305273157,12.5696875086322,29.0949180716055
"1706",2.05511763158256,3.90073713094769,4.36687163310736,0.868615385288962,0.774562446654698,0.878775661450542,13.586878473536,13.4022235917184,31.6561884665418
"1707",2.21798070056549,4.2590001883467,4.2681461518238,0.865013428890389,0.807863495548914,0.881264049867156,14.2131404275092,17.9075329257756,31.6783902345741
"1708",2.03047740021095,3.23129034777268,4.04274297948391,0.86213676408947,0.877252027538432,0.878179909662438,12.6977232458894,23.0933020912949,29.1434331945897
"1709",1.9286511015056,4.43614818095968,4.28229369998026,0.886660930291711,0.871800523027484,0.88336860619002,15.087997318757,30.1673329386297,32.4341816853445
"1710",2.22670714183268,3.30094639981455,4.34955195763561,0.865233845788516,0.889443042980973,0.882364266389516,14.2960403897054,26.5564817423733,32.6251990311911
"1711",1.88171791356142,3.61083584098939,4.47393078406275,0.870871520746665,0.894177827633662,0.879279786855244,12.6907290357263,30.5108964977621,32.5863979505961
"1712",2.08833581391961,3.68951371461077,4.37059156555355,0.858401707181008,0.915017499493492,0.877229605937341,12.6599762761786,39.7254681065965,31.2291277228191
"1713",1.9672181112699,3.41183469973514,4.56782997891144,0.865743659306614,0.912492986872514,0.88635364212279,12.6854835869138,35.5774368774417,35.6255388560738
"1714",1.95734625527397,3.80252017120499,4.31636089400471,0.862188002629372,0.926257243358931,0.876112962884219,12.2456715705974,47.7621397955108,30.5247410848148
"1715",1.93040233214768,3.1552339257104,4.31321643706212,0.868675149820207,0.926180207818576,0.838071662407139,12.7690420571269,39.587150365428,22.3233593543037
"1716",1.76895353528889,3.84487772887787,4.46052823926742,0.860959176385639,0.915436829255728,0.841844638055321,10.9535943416944,41.6226431201831,23.7429305902072
"1717",2.11117375259691,3.55727027044761,3.94685181239299,0.837292640137124,0.939194091533291,0.837019298910374,10.8641074785418,54.9447792860555,20.2698301996849
"1718",2.28134444323853,3.58266023701947,4.09230085513443,0.881607915792574,0.929206324428388,0.832206691031989,16.9880556903173,47.0244061158975,20.2966386103517
"1719",2.00121543641174,3.67480633013397,4.16439764110306,0.898083428751064,0.929306581273315,0.831868247390956,17.6346044492835,48.3074912631045,20.6042589420857
"1720",2.10503032749249,3.52852858735145,4.75778059710744,0.907520094125059,0.931808622003803,0.831791246273425,20.6569989758146,48.2159688995334,23.5271956107376
"1721",2.00126387860732,3.79030783937057,4.48858201774017,0.899928927512379,0.918263756199656,0.861058070680787,17.9971615290435,42.5821172090459,27.8168713449222
"1722",2.07842255965872,3.58472063822215,3.9639546308051,0.892528630422565,0.92341627921807,0.866246428142688,17.2608914160618,43.2231466424699,25.6722978876236
"1723",2.06302488144865,4.30582410695586,4.37060783966932,0.879639065297864,0.927426400968778,0.878934331399678,15.0772946628797,55.0246233895707,31.7305254559982
"1724",1.91085308172766,3.76143620181325,5.05055592198022,0.851393628066728,0.92412057049003,0.875640125394447,10.9476337844054,45.809787858576,35.5618678039173
"1725",1.8847240284422,3.70818461668751,4.4702332639778,0.869436898866138,0.922175464993127,0.873070001713723,12.5506257148965,43.9398304515683,30.7478658798959
"1726",2.07907030728192,3.42307911351307,4.13793320462293,0.860498593307219,0.917239737356991,0.864922285314377,12.8245092090206,37.9383062203966,26.4957891251741
"1727",1.90700851342174,3.87703294666756,4.36200767158271,0.860504586252775,0.91116827427119,0.850215828946881,11.763752855675,39.7676549715155,24.7599458760708
"1728",2.09035978465588,3.50647443095456,4.33108888192934,0.851819587386638,0.892739357611848,0.806404158498578,12.016496498098,29.1846819231667,18.0407185305637
"1729",2.26058962039682,3.65542866088515,4.06676995839173,0.824244958930881,0.856012900691626,0.805537295701062,10.6015712976949,21.7317669868055,16.8460830899752
"1730",1.81515230663608,3.88577075950188,5.38219226246033,0.841404011745823,0.859040759735532,0.776343745331972,9.62998149918875,23.6808559633109,18.6823807156086
"1731",1.96563025404611,3.78838392700758,4.94282630033487,0.874190599257409,0.835764103788156,0.793285452816015,13.658243975097,19.2783390878018,18.9685353704794
"1732",2.14318308934248,3.64277248874142,4.36961124613019,0.848863565711727,0.845005609372206,0.834253904523938,12.0372698202096,19.8598360507458,21.9936719043998
"1733",2.11957102352394,3.92689449145716,3.83389081549036,0.865069244874824,0.841466747241928,0.798937920601098,13.5890124017863,20.8432683806171,15.2343035797542
"1734",1.97670062488911,3.77399540079613,4.7060356980817,0.865715797153406,0.852862141612921,0.778864718467263,12.743576094088,21.8753883959137,16.5752165085455
"1735",1.90518139378049,4.04933714819756,4.59191873696465,0.853104481612785,0.860093277273018,0.760530691684341,11.0644545399616,24.8937834486557,14.5834769296557
"1736",1.87841314416477,3.84524757583383,4.7526116635102,0.884164169772177,0.838082095947101,0.759882996541435,14.3377536538833,19.9028832953364,15.0402876108235
"1737",2.03145931517767,3.67129375615766,4.31655416859975,0.884962524110657,0.835644988041871,0.802302615288248,15.6276495923559,18.6662894572642,17.5175949016745
"1738",1.82353150201585,3.74640928295361,4.37942881112915,0.896302851312414,0.836183204540434,0.787888881738804,15.7616338096139,19.1230973048389,16.2674323578185
"1739",2.09422247104922,3.19739614810731,4.10804075075618,0.865484472215535,0.82576425212826,0.838451761038619,13.4744074525148,15.1535805438917,21.3211485562113
"1740",2.07877234366778,3.26350234900744,4.29445426929205,0.852205154289291,0.835908072987123,0.798236421730794,11.9864836784314,16.6247542423807,16.9901319089036
"1741",1.96242300065984,4.01806149707546,4.90751170975676,0.848776789004249,0.824603467715163,0.81542229799515,11.0145729759365,18.8903817015067,21.6802703270346
"1742",2.07254717878969,3.32155727239203,4.37046100523684,0.824172657442512,0.819022093898363,0.862928300193077,9.71485260012727,15.0318281984657,27.5140272690969
"1743",1.99048014714496,3.89675325301642,4.06096851023199,0.824172657442512,0.790952281037826,0.860182926049328,9.33017179579251,14.7437431482934,24.9838998701828
"1744",2.22004667804656,3.62606323269063,4.38696577246723,0.807304850750714,0.788746073246503,0.851717028042012,9.30098375108235,13.5384140786434,25.1981289591797
"1745",2.15324531647043,3.26209068186785,4.4432584456113,0.830128308195266,0.748342567505683,0.850721144601288,10.5224706524126,9.70033466569871,25.3215627927598
"1746",1.71031807215658,4.1962809683963,4.23008434790896,0.849260755997782,0.656722893357231,0.860759524943895,9.63588499180077,8.02789852739268,26.1496191557203
"1747",1.93447470329193,3.14188104087385,4.36238932663236,0.78904718878373,0.689179179662759,0.859682591775163,7.23570270339212,6.96645416480799,26.7270484118577
"1748",1.76247648129411,3.86991956353736,3.80932784969877,0.818025613591754,0.623411638991355,0.839185007773026,7.92282328028951,6.40633951460372,19.8783134388839
"1749",2.03822520490837,3.65050480606803,4.82220464949145,0.793184563584737,0.617040597318796,0.838842879318352,7.81706045576077,5.88184974773022,25.1001756281837
"1750",1.91324190828237,3.51433422238519,4.67850653522039,0.787186803804682,0.572491885389273,0.860486432214116,7.07699902831074,4.70617458733698,28.855913159362
"1751",2.13457779244828,3.87443862739697,5.03808438268809,0.774587083953075,0.596123848405259,0.842229392540736,7.33505611266438,5.71869682290977,26.8948875683068
"1752",2.34058995203162,4.48086105288799,4.37911993287341,0.791448849003157,0.607782313157761,0.856839080359224,8.88250779086719,6.94356268731502,26.2096744382555
"1753",1.79804842325716,4.34474022284347,4.09903510827133,0.821756013004087,0.5528017099041,0.858683669626443,8.28952004713612,5.37072676141479,24.9070613381613
"1754",1.94121406703866,4.21178484643732,4.49344700812569,0.813598579637563,0.570148339839106,0.878707312357762,8.47294513445338,5.58644379099738,32.5528671223637
"1755",1.83339222444751,3.57439939359549,4.47837714018954,0.865308342637788,0.635331759885739,0.879276428219522,11.7783804744151,6.22738480476389,32.6177514297384
"1756",1.97322575397111,3.15398102283848,5.01219159070947,0.827027197774824,0.666203632813186,0.884468621314621,9.43449689714468,6.29483667826403,38.3716202164614
"1757",2.20587309607745,3.33657555027045,4.30953875488192,0.835520776075372,0.674345561208866,0.904709565484621,11.2053836173436,6.9091793138616,40.9157640449117
"1758",1.90833951013347,3.25466597114942,4.16982647361737,0.883954808599037,0.729772301216404,0.903209882122623,14.5364565826208,8.78949525214479,38.9112913621943
"1759",1.91082029186253,3.31810622784896,4.39469080433049,0.87082013261925,0.686930614406422,0.891655002035554,12.8811154068366,7.28052264018246,36.1673183968017
"1760",1.95389840206957,3.38290050065508,4.6816987379079,0.87082013261925,0.701173527793514,0.894153141029185,13.171511165898,7.9377180365056,39.5491720071442
"1761",1.90864614788934,3.83434358540091,4.25947739184101,0.903570477657595,0.654670636557094,0.90652991561746,17.884526124727,7.26909559849245,41.3110109625773
"1762",2.03540855239039,4.25979837975393,4.59215344268696,0.924165410486946,0.694573717822422,0.89394134174419,24.8046991802429,9.687260627032,38.7060884755809
"1763",1.79762836048095,3.84244494896571,4.10296713025268,0.913721091316653,0.694573717822422,0.895284948688022,19.0374562263958,8.73815198450864,35.0792428657935
"1764",2.06938631774794,3.13089829813869,4.35386232227962,0.906812788219491,0.742994207931442,0.892333155431301,20.1373765868245,9.05131079893684,36.0844206024286
"1765",2.00051613728361,4.29447291018584,4.15105132138603,0.919226312050166,0.699771191910545,0.894245829551814,22.7664121540936,10.0095272206286,35.1008410984956
"1766",1.80616983044714,3.66784054107633,4.27174728890021,0.934177363492646,0.694814334505371,0.888333182054408,25.6337798021593,8.35055008396066,33.9826542198951
"1767",2.051545266096,4.03558527553527,4.36996192656117,0.931907909279615,0.642392842875934,0.862988556042825,28.077435124894,7.2493825869373,27.5249061249504
"1768",2.00505614551671,3.08010965338513,4.28637836153295,0.917680059024433,0.700322073576433,0.86329500829526,22.3518143983023,7.1979568366762,27.0685729689263
"1769",2.0567396198821,3.75625781894489,4.05199425628155,0.889334146594627,0.66882765865906,0.868092280561247,16.5283935227521,7.58604753099931,26.6664070133498
"1770",2.05502643794291,4.40399872214079,4.65435645368003,0.873216253074202,0.775248281252208,0.842440346489846,14.153884307893,15.190951415183,24.8859246397921
"1771",2.06042420259217,3.97890447211472,4.32179733098368,0.870445238158932,0.765587394116167,0.822002922813166,13.8434621024115,12.9950311108826,19.958361642904
"1772",2.19901054482204,3.54274000220467,4.2360175866003,0.867178850863188,0.791917385849201,0.831231952282591,14.3571671355635,13.4829015520543,20.8636244599394
"1773",2.09358816430053,3.67845429509972,4.72271458176012,0.806796930110381,0.746390493194354,0.830731376567651,8.74261731367995,10.8259479311098,23.1779942796646
"1774",2.07989808904617,3.55294666948207,4.56515706820215,0.786593001438622,0.724607534921152,0.890625222907695,7.66625879928085,9.34844723199896,37.1735069050231
"1775",1.96793370562116,3.18964537730013,4.20839674103315,0.832068770447174,0.716744677521394,0.880914234702401,9.75075441963969,8.07102697084627,31.130812193941
"1776",1.86931970154606,3.55540986374965,4.15349437014639,0.83907826945541,0.656936495180581,0.890066860677303,9.74700890255189,6.80829776997587,33.6285101804035
"1777",1.88435665782103,2.87451707387771,4.61063462782066,0.861024051492508,0.720288880299958,0.871910727996456,11.6745121828507,7.40221799822202,31.3848438045424
"1778",2.05011742595493,4.0774256114858,4.40423444030257,0.853164538584168,0.76087793668885,0.892723178661815,11.9118874343634,12.9742238892973,36.6506214490085
"1779",1.89955993900892,3.31220695547565,4.71712896274826,0.870565660173098,0.799467202177568,0.896598507734603,12.7762976544959,13.204826624281,40.9024153919985
"1780",1.94132905688881,2.93292277341715,4.67142539885246,0.867508102235555,0.76907062363264,0.876879354743417,12.7111069761452,9.76759553894986,33.2704274002231
"1781",1.96334053861158,3.9293910541954,4.77080776204343,0.895748199720403,0.783249469840977,0.824375592449485,16.8693370108026,14.199243054854,22.394025580789
"1782",2.23195049905782,3.75945439586762,3.92546518195126,0.932200231203611,0.778810444725508,0.830329667584941,30.6877856398757,13.237073271102,19.2103719798957
"1783",2.08688909494374,3.6633974732312,4.03601913831089,0.936663420558964,0.801382000754445,0.785173263102661,30.8623025627233,14.7810410325765,14.7513031317268
"1784",2.04691034023626,3.89840597297268,4.88663983837843,0.911113003801643,0.760254995107165,0.736685883654443,20.981321322227,12.3622288407339,13.6715746098189
"1785",1.84616679368691,3.25135699589773,4.10458434134738,0.930453669160157,0.809981051588725,0.700216316642181,24.6996879105448,13.8593418216777,9.58723602516735
"1786",2.04887793471162,3.06654254311489,4.64020483332108,0.918302079945716,0.827171029542168,0.702109233400279,23.0298258236001,14.6766780233878,10.9366621044722
"1787",2.12999814169066,3.56736540487961,4.21026377061186,0.91079232875501,0.755195698756945,0.689269395839036,21.7468513709604,11.0049496515366,9.33929882229856
