"","alpha","beta"
"737",0.708004666396455,2.29245372416771
"738",0.577507396358426,2.56559967792452
"739",0.632177973481063,2.30364554520497
"740",0.511281257296483,2.46427319559099
"741",0.553913909652487,2.44644373078318
"742",0.564068253422874,2.53638326111751
"743",0.683450214846233,2.28633305575145
"744",0.487912491957882,2.52193526300811
"745",0.413007009459978,2.65070230788019
"746",0.406945508329253,2.64453897751493
"747",0.528242942578287,2.54492428025063
"748",0.637445751090244,2.43887344254444
"749",0.593608787753612,2.35513050176081
"750",0.732567204028476,2.11592121336237
"751",0.742357878196315,2.14596207341748
"752",0.741626814018483,2.3261906542493
"753",0.791494009880095,2.36105481476652
"754",0.6208944399434,2.34477292784067
"755",0.48515743916158,2.7136090182152
"756",0.400455678683488,2.61994222502376
"757",0.492581401185841,2.58697985381212
"758",0.522247606308387,2.72802097145697
"759",0.613610299200737,2.26650636013616
"760",0.5849450401361,2.39676958405282
"761",0.555837420592309,2.53454842634875
"762",0.563790100172683,2.27691473210645
"763",0.753901657310396,2.08774212671635
"764",0.772472568616995,1.96064268307096
"765",0.673355093718224,2.37573852879615
"766",0.693805795878273,2.28439793224361
"767",0.686977714566728,2.2057220741911
"768",0.61184461951894,2.4179060501333
"769",0.523028128750826,2.46954627191963
"770",0.503462065500233,2.71035665177329
"771",0.641646003957132,2.47959742459893
"772",0.62015538203324,2.58393404779727
"773",0.558580288383367,2.35525367182287
"774",0.573284857150611,2.36871949477984
"775",0.528035685561371,2.30462598883186
"776",0.647263295794129,2.39925298520852
"777",0.689899909351574,2.46170767541693
"778",0.60178387098436,2.52525085044603
"779",0.65935609180369,2.17046418942051
"780",0.509703040199848,2.60832394204668
"781",0.551542571668151,2.26747139854186
"782",0.504155593283232,2.85232607638086
"783",0.577798917661658,2.44825562877983
"784",0.557817217873303,2.40915121037295
"785",0.505909205061308,2.44326662388182
"786",0.709971141928347,1.99827595962879
"787",0.828765358693918,2.01973883452822
"788",0.603923576917078,2.26308782370235
"789",0.608076576615198,2.41036832249189
"790",0.480017196117905,2.47589645340236
"791",0.470794236328018,2.53011791211534
"792",0.513650882307225,2.68683426738274
"793",0.550235828316079,2.31563876373744
"794",0.608125552517667,2.36697036488577
"795",0.544102721599414,2.32919840814092
"796",0.575062926172902,2.67541548406503
"797",0.651823538664102,2.30985317001468
"798",0.635092929000921,2.30983038520885
"799",0.597895365629637,2.3171355907025
"800",0.716899521972234,2.15789371317892
"801",0.723931882787503,2.20394702596508
"802",0.800516225902169,2.1981070466858
"803",0.62726948560507,2.26878371467924
"804",0.714893787968143,2.03007698703676
"805",0.628307434289116,2.16090220296802
"806",0.646684766477163,2.44056328166914
"807",0.587450074588142,2.40989883379772
"808",0.703155541008137,2.32632634270912
"809",0.715081100422126,2.28052644712407
"810",0.602629150272428,2.53871503342837
"811",0.668009107068551,2.43760146598192
"812",0.623621810084615,2.47877925409746
"813",0.667729251415467,2.15165699932
"814",0.701075584069739,2.13070683200743
"815",0.614203176552391,2.28260181062532
"816",0.683543155023102,2.24086590289774
"817",0.527152483538883,2.50333662799823
"818",0.567088761208864,2.45413727702972
"819",0.626299969056775,2.3104767671032
"820",0.486263866030643,2.65320756890651
"821",0.470261813162225,2.52317410936604
"822",0.625535788570262,2.32285256227786
"823",0.620754679672846,2.3760581715298
"824",0.761699882771661,2.22409088426632
"825",0.617810840791012,2.29081207341081
"826",0.631070996549136,2.49808831565977
"827",0.556575730276673,2.3681206720287
"828",0.433885993128251,2.60012959007942
"829",0.459952190725195,2.68266062664856
"830",0.58173178984013,2.38536691399953
"831",0.601506415893667,2.37237175204373
"832",0.66667380476333,2.5367720692476
"833",0.755385860260586,2.3926030165712
"834",0.604456066840668,2.10395297671236
"835",0.65172788572067,2.35287573326072
"836",0.596454465016245,2.40389200501097
"837",0.588718600376489,2.48599381622571
"838",0.585579382812755,2.38282747502098
"839",0.624223151206385,2.34701652130513
"840",0.565005090407953,2.36026234900639
"841",0.657736517122164,2.37265770099247
"842",0.64852948571827,2.21385369430463
"843",0.651007762504117,2.40629225203072
"844",0.658284022786055,2.46987223280925
"845",0.498985689733022,2.30089917145655
"846",0.702452718046644,2.19218602142361
"847",0.734009395693459,2.27742766241458
"848",0.773783678865402,1.98642165698672
"849",0.649071795684005,2.1660872088548
"850",0.691709090023683,2.17384894534124
"851",0.66429590207863,2.40464553053976
"852",0.742367554896885,2.35048367397356
"853",0.749217294279615,2.20596818646614
"854",0.615472879933327,2.30276337890893
"855",0.594102174082669,2.2059406114362
"856",0.578834268999555,2.40300818735938
"857",0.695277653151559,2.0562167685778
"858",0.665210287908845,2.07655165369754
"859",0.72051315090148,2.43403090145293
"860",0.524082679001328,2.35929117724877
"861",0.659376078456817,2.32243902387874
"862",0.596021652886057,2.38923441070389
"863",0.547938387120379,2.6427133723273
"864",0.547582582790215,2.54714278533039
"865",0.543564574643307,2.5801109156189
"866",0.484982077268419,2.66691040349333
"867",0.639912523551843,2.22847324793674
"868",0.587910046213572,2.29491237938461
"869",0.551690859820553,2.52137708675644
"870",0.677051936906814,2.29979374352737
"871",0.754064012442271,2.18151443999051
"872",0.58328076728348,2.31072857024404
"873",0.646654999427257,2.35441343002204
"874",0.596862592913262,2.38622846612238
"875",0.482403287534559,2.31714705333304
"876",0.553943483014572,2.52108707973506
"877",0.652890951550984,2.2290011909133
"878",0.65174058745244,2.38646886312921
"879",0.601685660547398,2.27415764093543
"880",0.692389356970847,2.45072076559654
"881",0.710329567464111,2.33963898471853
"882",0.648440076075844,2.2525236153204
"883",0.670892521681664,2.20320759411158
"884",0.702415434462908,2.22521800241059
"885",0.570454944599544,2.42207942862403
"886",0.646523738274069,2.55676488903009
"887",0.531273857760717,2.50098942086061
"888",0.551407018738899,2.41367759774435
"889",0.568849488129156,2.6473061250108
"890",0.601408831156702,2.29846650087542
"891",0.540564251420636,2.58662105396508
"892",0.507852971055531,2.4709278213064
"893",0.674365225574093,2.00893785399795
"894",0.665411154794651,2.10135980305382
"895",0.725125124828456,2.02121325277316
"896",0.800492464788527,2.15363880134384
"897",0.761939203425734,2.17677460530608
"898",0.651038451280314,2.27030991246225
"899",0.690633922107928,2.27133839918435
"900",0.593444381715772,2.46898387099427
"901",0.634024689628978,2.41374696065704
"902",0.540876398326327,2.30599950143242
"903",0.627099932076673,2.39660492043195
"904",0.655225123713449,2.42389115054577
"905",0.687906261993189,2.21581260454923
"906",0.481667458555328,2.49792996205802
"907",0.601941262112654,2.61939005186077
"908",0.464118997723622,2.50504231992668
"909",0.508391413477297,2.43193784844554
"910",0.406864745038356,2.75170834515927
"911",0.443498546793305,2.54899274827748
"912",0.6751199264903,2.47232477302756
"913",0.735356539555021,2.18215073917212
"914",0.608450262832806,2.3432821774419
"915",0.664680513079459,2.36485072445856
"916",0.678896671977993,2.09075368907556
"917",0.632526493799853,2.4781503840554
"918",0.685723822225406,2.19873453614915
"919",0.579757850413949,2.50280029859674
"920",0.592270243835297,2.57165440450701
"921",0.564239986248165,2.35288312081164
"922",0.430743474581639,2.89393243089185
"923",0.534941240435935,2.35057002339364
"924",0.389772604402464,2.67213445131139
"925",0.720075635422333,2.33945593888006
"926",0.592173258991561,2.55760531270774
"927",0.57555232033753,2.60654505072377
"928",0.634605537703206,2.43249365925876
"929",0.49757024562842,2.55320149369536
"930",0.471464408217796,2.59601092979313
"931",0.543465804817802,2.64927078686659
"932",0.5641779034766,2.4471914747712
"933",0.625750667537196,2.48947987217366
"934",0.635055554762966,2.07358328265303
"935",0.698827248034018,2.07374674921534
"936",0.680627545320937,2.14751128553911
"937",0.735697357910315,2.26602684518954
"938",0.662188798473233,2.2734532142895
"939",0.653876064809624,2.22738215108019
"940",0.673669501866599,2.1888602839317
"941",0.67270087042712,2.26051712858476
"942",0.675837820403828,2.05489578308386
"943",0.694083309774982,2.26787905150558
"944",0.597886766160928,2.14635714887447
"945",0.796794171780588,2.08594126825374
"946",0.835193549378806,2.00939283942021
"947",0.532101424247696,2.35324962407242
"948",0.60419627672033,2.36201488718741
"949",0.628377178225515,2.18116194750027
"950",0.68439478287846,2.42569132785921
"951",0.577859733515613,2.55686455490034
"952",0.612213325783806,2.06849530268764
"953",0.591849939016407,2.36952431443745
"954",0.515470795498938,2.61800933081883
"955",0.575298071105367,2.46958471610536
"956",0.54154066192748,2.64350519609064
"957",0.623140611625989,2.2946318895832
"958",0.542156077699494,2.57625775448937
"959",0.585049305716805,2.50376323314544
"960",0.59025929017313,2.48792684193822
"961",0.690380675664971,2.23496447640686
"962",0.637461286370271,2.15580001240205
"963",0.537353812490837,2.48261114550818
"964",0.618103200361423,2.46912164735047
"965",0.8069832758831,2.05958631975487
"966",0.773656633002629,2.18309838074915
"967",0.754174598896677,2.1530528383161
"968",0.620021553630894,2.30470025783199
"969",0.693849631206603,2.44405351414996
"970",0.637606762147978,2.33112429773185
"971",0.512605834779211,2.62939191094986
"972",0.641505801756716,2.3141612155227
"973",0.626828816260697,2.50650329295812
"974",0.584163555983663,2.32442850824231
"975",0.525767367187021,2.25272210760216
"976",0.640498781865639,2.22282902722225
"977",0.528907216073702,2.46251765507762
"978",0.55245012562999,2.46822349754373
"979",0.671681174570796,2.01763259694914
"980",0.519647117050305,2.620851709579
"981",0.561315440957419,2.63896071877395
"982",0.499432353815257,2.58983558629216
"983",0.67909309775633,2.32202217019724
"984",0.695738280711487,2.16039400445171
"985",0.668141444621468,2.15907757406641
"986",0.635327824801134,2.46654721199309
"987",0.518276354143484,2.60236971892052
"988",0.522786306900124,2.69327722133485
"989",0.587291885635321,2.35278199128368
"990",0.574739417299001,2.48249371309739
"991",0.682777048528885,2.25521866215479
"992",0.671956430958366,2.15905487177507
"993",0.762358130596248,2.13990239668699
"994",0.693416614271866,2.15766963112781
"995",0.519635883893495,2.44036470630756
"996",0.545019536430849,2.61973209713014
"997",0.550441314264492,2.64772864990593
"998",0.627694253420565,2.46456838985818
"999",0.626757299747502,2.36075450224106
"1000",0.589577817424705,2.29132344255645
"1001",0.686661507237304,2.09699304573045
"1002",0.759265437189805,2.13795856687661
"1003",0.795851216582083,2.17549676544721
"1004",0.663595463280257,2.24574116347997
"1005",0.697932152814241,2.17224468160883
"1006",0.633832023877938,2.08586566995871
"1007",0.765757829984685,2.06140527692797
"1008",0.716505990777479,2.34312126150771
"1009",0.674401573734548,2.35416992362275
"1010",0.680418918525486,2.09057107496058
"1011",0.623295533537699,2.49310642739933
"1012",0.611892002944505,2.2740357424089
"1013",0.709133798035144,2.04572067263653
"1014",0.60322067439975,2.3331288526241
"1015",0.666359072536069,2.30789976723213
"1016",0.571495809307569,2.19599145183213
"1017",0.601590315338926,2.27328718923013
"1018",0.479217151626163,2.55814181492641
"1019",0.399095083147233,2.57479431310331
"1020",0.519707479317227,2.42262491216982
"1021",0.61351208257723,2.45309318352804
"1022",0.601420331164208,2.37709034144317
"1023",0.614474501728017,2.1502461683018
"1024",0.650962423513013,2.18295524171279
"1025",0.498857326253355,2.44333590007714
"1026",0.547724593438177,2.67338478608293
"1027",0.55075011319197,2.60933878679193
"1028",0.613684997104386,2.44334505899297
"1029",0.518483533821775,2.62516798149713
"1030",0.559713374006093,2.6058811615211
"1031",0.550858326604403,2.64150572391935
"1032",0.605358396005046,2.47601012423051
"1033",0.600986333517651,2.41351039112927
"1034",0.460118933948066,2.62859983444571
"1035",0.570821032661987,2.66860336220895
"1036",0.577373776552538,2.47565174196715
"1037",0.653065966443922,2.42852860538104
"1038",0.555530861675396,2.39158379105916
"1039",0.846854168012987,2.09642454721382
"1040",0.94384472005132,1.96375859341029
"1041",0.878080546912889,2.03531102944302
"1042",0.697023119949955,2.3253511449824
"1043",0.548849301021575,2.71735940324452
"1044",0.448781372252185,2.62577903791108
"1045",0.581777896512389,2.42854943053746
"1046",0.642242586806714,2.37113947332226
"1047",0.763189125266723,2.31918451055782
"1048",0.599968728950814,2.55381341568844
"1049",0.683839409292174,2.40838920936901
"1050",0.647680707874544,1.9822347591556
"1051",0.66885924782395,2.24608098926896
"1052",0.813999531558008,1.95583679276843
"1053",0.671578597630406,2.07585460162816
"1054",0.626574054739303,2.31202335963277
"1055",0.633501688053755,2.29947809137262
"1056",0.785987542084665,2.16484876853794
"1057",0.621767309977253,2.14327227998291
"1058",0.662326947203577,2.14716804219988
"1059",0.559309088780569,2.31898731048521
"1060",0.584229665443182,2.69088774357557
"1061",0.439382615835051,2.91004609035241
"1062",0.687737743891461,2.5940108442319
"1063",0.619312665852764,2.22382372215332
"1064",0.62735823262553,2.33674376798955
"1065",0.5532568975073,2.58645615456086
"1066",0.553247173656132,2.75702921988341
"1067",0.523331946202129,2.56416613574103
"1068",0.526043445744989,2.49638501900547
"1069",0.44912969866802,2.73535906910125
"1070",0.577862412729699,2.62540698027476
"1071",0.519154361757317,2.62293385797966
"1072",0.567545089619052,2.39502774790964
"1073",0.617577696895352,2.272091913453
"1074",0.597643714777809,2.36633692980451
"1075",0.664179696124137,2.54366780255398
"1076",0.595150159810682,2.33920777910615
"1077",0.543066137448073,2.6014925850198
"1078",0.556389045480864,2.54260409325209
"1079",0.385469608345001,2.76348425824962
"1080",0.483892365565816,2.57489227939777
"1081",0.469666951896426,2.78741878070784
"1082",0.515555508037745,2.4794337909359
"1083",0.560390780000222,2.50077459452837
"1084",0.564606025724561,2.43886748829801
"1085",0.516540678172535,2.52111189584793
"1086",0.492578299649482,2.55682434792464
"1087",0.480993009199395,2.65700110686226
"1088",0.52760148675614,2.44400024264315
"1089",0.504239635613624,2.64703535503096
"1090",0.609536906570559,2.17817294056782
"1091",0.584346356682761,2.32440706341297
"1092",0.621705702683582,2.19031546740373
"1093",0.671536555194569,1.95871864504973
"1094",0.610536613067871,2.32434328927358
"1095",0.664364007179668,2.2308774479394
"1096",0.585335936638665,2.28416991924128
"1097",0.675555462501134,2.18199596433592
"1098",0.766585784026352,2.14780544904615
"1099",0.818063025074459,2.13279322543859
"1100",0.688683264961016,2.2009680109019
"1101",0.733906167383596,2.15348118624222
"1102",0.62119080816604,2.23222492541966
"1103",0.532523120798796,2.59362673942349
"1104",0.456639435000665,2.71771388101983
